date,daffodil,marigold,tulip,daisy,lily,isPartial
2016-01-31,2,4,8,40,60,False
2016-02-07,2,4,9,38,57,False
2016-02-14,3,4,11,40,57,False
2016-02-21,4,3,11,40,54,False
2016-02-28,5,5,13,47,53,False
2016-03-06,6,4,15,45,57,False
2016-03-13,6,4,17,39,54,False
2016-03-20,6,4,21,41,61,False
2016-03-27,6,4,25,51,62,False
2016-04-03,6,4,30,71,62,False
2016-04-10,4,4,23,65,61,False
2016-04-17,5,5,20,52,57,False
2016-04-24,5,5,20,51,58,False
2016-05-01,4,5,27,49,68,False
2016-05-08,2,5,21,46,70,False
2016-05-15,2,4,14,46,64,False
2016-05-22,2,4,12,43,65,False
2016-05-29,2,4,10,41,73,False
2016-06-05,2,5,9,46,66,False
2016-06-12,2,3,9,37,58,False
2016-06-19,2,3,7,36,62,False
2016-06-26,2,3,9,36,61,False
2016-07-03,1,4,8,37,56,False
2016-07-10,2,4,8,33,54,False
2016-07-17,1,3,7,35,54,False
2016-07-24,2,3,7,34,54,False
2016-07-31,1,4,8,38,54,False
2016-08-07,2,3,7,32,74,False
2016-08-14,2,3,8,28,49,False
2016-08-21,1,3,8,33,53,False
2016-08-28,1,4,8,33,52,False
2016-09-04,2,3,8,37,57,False
2016-09-11,2,4,8,34,54,False
2016-09-18,2,3,8,42,52,False
2016-09-25,2,3,8,45,52,False
2016-10-02,2,3,9,37,49,False
2016-10-09,2,2,8,35,50,False
2016-10-16,1,2,8,35,51,False
2016-10-23,2,4,9,37,48,False
2016-10-30,2,4,6,35,48,False
2016-11-06,2,3,7,30,51,False
2016-11-13,1,3,7,33,49,False
2016-11-20,2,2,7,33,50,False
2016-11-27,1,2,6,36,51,False
2016-12-04,2,3,5,33,49,False
2016-12-11,1,2,6,35,49,False
2016-12-18,1,2,7,54,46,False
2016-12-25,1,2,7,43,47,False
2017-01-01,2,3,8,36,54,False
2017-01-08,1,3,8,34,54,False
2017-01-15,2,3,9,34,51,False
2017-01-22,2,3,9,37,50,False
2017-01-29,2,3,10,35,58,False
2017-02-05,3,3,11,40,51,False
2017-02-12,4,4,12,40,53,False
2017-02-19,4,3,15,42,51,False
2017-02-26,4,3,13,37,55,False
2017-03-05,5,3,13,38,55,False
2017-03-12,5,3,14,37,52,False
2017-03-19,6,3,16,37,57,False
2017-03-26,6,5,19,39,61,False
2017-04-02,6,4,21,38,59,False
2017-04-09,6,4,27,46,66,False
2017-04-16,6,5,28,39,64,False
2017-04-23,5,5,26,43,62,False
2017-04-30,4,4,25,41,67,False
2017-05-07,4,4,26,45,62,False
2017-05-14,3,4,15,44,63,False
2017-05-21,2,4,12,42,60,False
2017-05-28,3,5,11,39,63,False
2017-06-04,2,4,11,36,58,False
2017-06-11,1,4,9,37,57,False
2017-06-18,2,4,7,36,64,False
2017-06-25,1,4,9,33,69,False
2017-07-02,2,4,9,35,66,False
2017-07-09,1,3,8,36,62,False
2017-07-16,1,3,8,34,70,False
2017-07-23,2,3,9,34,67,False
2017-07-30,2,3,8,35,61,False
2017-08-06,1,3,8,34,59,False
2017-08-13,2,3,8,33,54,False
2017-08-20,2,4,10,31,53,False
2017-08-27,1,3,32,29,50,False
2017-09-03,2,4,28,33,48,False
2017-09-10,2,3,18,31,49,False
2017-09-17,2,3,12,38,51,False
2017-09-24,2,3,10,33,47,False
2017-10-01,2,3,10,33,47,False
2017-10-08,2,4,10,39,51,False
2017-10-15,2,3,9,34,48,False
2017-10-22,2,4,9,38,48,False
2017-10-29,2,6,8,33,44,False
2017-11-05,2,3,10,35,46,False
2017-11-12,2,3,9,35,46,False
2017-11-19,1,3,10,36,45,False
2017-11-26,1,2,10,40,42,False
2017-12-03,2,3,13,44,46,False
2017-12-10,1,3,12,57,46,False
2017-12-17,1,2,10,62,47,False
2017-12-24,1,3,8,56,50,False
2017-12-31,2,3,7,43,48,False
2018-01-07,2,2,9,39,50,False
2018-01-14,2,3,10,39,53,False
2018-01-21,2,3,10,39,51,False
2018-01-28,3,2,10,39,50,False
2018-02-04,3,3,11,36,48,False
2018-02-11,3,3,12,39,51,False
2018-02-18,4,3,13,34,50,False
2018-02-25,5,3,14,38,49,False
2018-03-04,4,4,15,37,54,False
2018-03-11,5,4,16,35,51,False
2018-03-18,6,3,23,38,51,False
2018-03-25,5,4,24,40,60,False
2018-04-01,6,4,25,43,58,False
2018-04-08,6,4,26,43,53,False
2018-04-15,5,5,26,40,51,False
2018-04-22,5,4,33,43,56,False
2018-04-29,4,5,30,41,58,False
2018-05-06,4,6,30,48,66,False
2018-05-13,3,5,18,44,62,False
2018-05-20,2,5,13,42,61,False
2018-05-27,2,4,12,39,61,False
2018-06-03,2,4,10,36,64,False
2018-06-10,2,5,11,40,55,False
2018-06-17,2,4,9,37,55,False
2018-06-24,2,4,10,36,60,False
2018-07-01,2,4,9,43,60,False
2018-07-08,2,4,9,36,57,False
2018-07-15,2,3,9,33,72,False
2018-07-22,1,4,8,36,73,False
2018-07-29,2,4,8,32,68,False
2018-08-05,1,4,8,36,62,False
2018-08-12,1,3,9,32,63,False
2018-08-19,2,4,8,33,58,False
2018-08-26,1,5,9,33,52,False
2018-09-02,2,4,9,35,52,False
2018-09-09,2,5,8,35,50,False
2018-09-16,2,4,8,36,51,False
2018-09-23,2,3,9,38,49,False
2018-09-30,1,4,9,32,51,False
2018-10-07,2,4,9,34,46,False
2018-10-14,2,4,8,31,47,False
2018-10-21,1,5,8,30,50,False
2018-10-28,2,7,8,31,48,False
2018-11-04,2,4,8,33,41,False
2018-11-11,2,3,8,31,45,False
2018-11-18,2,2,9,34,48,False
2018-11-25,2,2,8,30,47,False
2018-12-02,2,3,7,33,45,False
2018-12-09,2,3,7,33,43,False
2018-12-16,2,2,7,38,43,False
2018-12-23,1,3,8,36,47,False
2018-12-30,1,2,7,35,51,False
2019-01-06,2,4,8,33,49,False
2019-01-13,2,3,10,34,59,False
2019-01-20,2,3,10,34,57,False
2019-01-27,2,3,9,34,54,False
2019-02-03,3,3,10,33,52,False
2019-02-10,3,3,12,37,55,False
2019-02-17,4,4,12,36,58,False
2019-02-24,4,3,13,41,57,False
2019-03-03,4,3,14,38,54,False
2019-03-10,5,3,15,37,53,False
2019-03-17,7,4,19,38,60,False
2019-03-24,7,4,21,37,57,False
2019-03-31,10,5,24,41,62,False
2019-04-07,7,5,25,43,62,False
2019-04-14,7,5,31,43,68,False
2019-04-21,6,5,35,48,72,False
2019-04-28,4,5,32,44,72,False
2019-05-05,4,6,33,46,100,False
2019-05-12,3,6,20,43,81,False
2019-05-19,3,5,12,43,69,False
2019-05-26,3,6,13,43,67,False
2019-06-02,2,4,10,37,67,False
2019-06-09,2,4,9,37,59,False
2019-06-16,2,4,9,33,58,False
2019-06-23,2,4,10,38,61,False
2019-06-30,2,4,8,35,61,False
2019-07-07,2,4,8,35,63,False
2019-07-14,3,4,9,33,58,False
2019-07-21,2,4,8,35,56,False
2019-07-28,2,4,9,33,55,False
2019-08-04,2,4,9,34,53,False
2019-08-11,2,4,9,33,49,False
2019-08-18,2,3,8,32,50,False
2019-08-25,2,4,10,32,50,False
2019-09-01,2,4,9,33,52,False
2019-09-08,2,4,11,34,53,False
2019-09-15,2,4,8,34,51,False
2019-09-22,2,4,9,36,49,False
2019-09-29,2,4,10,34,50,False
2019-10-06,2,3,8,33,47,False
2019-10-13,2,5,9,33,54,False
2019-10-20,2,5,9,37,51,False
2019-10-27,2,7,8,34,49,False
2019-11-03,2,4,7,34,49,False
2019-11-10,2,3,8,37,50,False
2019-11-17,2,3,7,35,46,False
2019-11-24,1,2,8,40,48,False
2019-12-01,1,3,7,38,43,False
2019-12-08,1,2,8,44,44,False
2019-12-15,1,3,8,50,41,False
2019-12-22,1,3,8,64,43,False
2019-12-29,2,3,8,57,50,False
2020-01-05,2,4,9,42,50,False
2020-01-12,2,4,9,41,57,False
2020-01-19,3,3,11,39,57,False
2020-01-26,2,3,11,36,48,False
2020-02-02,3,3,11,37,49,False
2020-02-09,3,3,13,41,56,False
2020-02-16,4,4,15,41,51,False
2020-02-23,4,3,14,41,53,False
2020-03-01,5,4,14,38,52,False
2020-03-08,5,3,13,37,53,False
2020-03-15,4,3,12,37,48,False
2020-03-22,5,4,12,41,55,False
2020-03-29,6,5,15,55,58,False
2020-04-05,7,5,19,49,72,False
2020-04-12,6,6,18,49,67,False
2020-04-19,5,6,18,50,74,False
2020-04-26,5,6,19,53,82,False
2020-05-03,5,7,21,63,81,False
2020-05-10,4,7,18,54,83,False
2020-05-17,3,7,14,53,87,False
2020-05-24,3,7,13,52,85,False
2020-05-31,3,6,12,45,73,False
2020-06-07,2,6,12,46,78,False
2020-06-14,2,5,11,47,78,False
2020-06-21,2,5,11,46,82,False
2020-06-28,2,6,11,44,80,False
2020-07-05,2,4,10,46,88,False
2020-07-12,2,4,10,42,76,False
2020-07-19,2,4,12,43,73,False
2020-07-26,2,4,10,39,69,False
2020-08-02,2,5,11,81,67,False
2020-08-09,2,4,10,55,69,False
2020-08-16,2,4,11,41,70,False
2020-08-23,2,4,9,43,77,False
2020-08-30,2,5,10,40,67,False
2020-09-06,2,5,9,40,73,False
2020-09-13,2,5,10,39,63,False
2020-09-20,2,4,10,41,59,False
2020-09-27,2,5,10,40,67,False
2020-10-04,2,5,11,37,76,False
2020-10-11,2,5,11,36,92,False
2020-10-18,3,5,11,37,82,False
2020-10-25,2,6,11,39,73,False
2020-11-01,2,5,8,31,52,False
2020-11-08,2,3,8,37,83,False
2020-11-15,2,3,8,39,76,False
2020-11-22,2,4,8,40,68,False
2020-11-29,1,3,8,38,71,False
2020-12-06,1,3,8,51,67,False
2020-12-13,2,4,8,43,71,False
2020-12-20,1,3,7,39,67,False
2020-12-27,2,4,11,43,70,False
2021-01-03,2,3,16,36,56,False
2021-01-10,2,4,11,39,64,False
2021-01-17,1,4,13,36,60,False
2021-01-24,3,3,12,46,68,True
