date,pine tree,palm tree,apple tree,avocado tree,orange tree,isPartial
2016-01-31,36,54,27,7,14,False
2016-02-07,36,61,38,11,15,False
2016-02-14,36,56,31,10,15,False
2016-02-21,38,57,31,11,20,False
2016-02-28,38,63,34,10,19,False
2016-03-06,43,71,39,8,20,False
2016-03-13,46,70,38,13,21,False
2016-03-20,41,75,42,11,19,False
2016-03-27,41,71,42,10,19,False
2016-04-03,39,71,41,12,20,False
2016-04-10,45,62,38,10,18,False
2016-04-17,46,63,47,12,17,False
2016-04-24,48,67,47,14,23,False
2016-05-01,49,66,43,15,21,False
2016-05-08,45,70,47,11,20,False
2016-05-15,44,80,45,11,17,False
2016-05-22,47,75,44,13,17,False
2016-05-29,44,75,38,17,19,False
2016-06-05,48,76,35,10,19,False
2016-06-12,38,70,41,10,15,False
2016-06-19,43,72,36,9,16,False
2016-06-26,45,71,32,14,14,False
2016-07-03,37,59,34,9,15,False
2016-07-10,40,64,34,11,13,False
2016-07-17,37,75,36,10,17,False
2016-07-24,37,70,31,13,15,False
2016-07-31,36,65,37,11,15,False
2016-08-07,31,68,37,8,15,False
2016-08-14,36,65,33,12,12,False
2016-08-21,41,59,34,10,16,False
2016-08-28,45,55,31,10,15,False
2016-09-04,43,66,47,9,18,False
2016-09-11,45,60,44,8,12,False
2016-09-18,43,62,47,9,16,False
2016-09-25,41,50,45,10,15,False
2016-10-02,51,60,40,6,16,False
2016-10-09,48,57,43,8,15,False
2016-10-16,40,53,39,9,18,False
2016-10-23,46,56,35,7,15,False
2016-10-30,47,49,31,7,20,False
2016-11-06,47,44,31,4,14,False
2016-11-13,59,48,25,7,16,False
2016-11-20,70,49,34,9,19,False
2016-11-27,88,58,35,8,22,False
2016-12-04,79,51,25,9,23,False
2016-12-11,59,54,21,7,15,False
2016-12-18,47,53,27,5,16,False
2016-12-25,39,48,23,6,16,False
2017-01-01,46,49,24,9,18,False
2017-01-08,38,58,28,9,18,False
2017-01-15,34,55,31,8,17,False
2017-01-22,38,60,30,11,14,False
2017-01-29,36,62,33,15,17,False
2017-02-05,37,63,34,8,15,False
2017-02-12,36,63,32,12,15,False
2017-02-19,45,71,32,12,19,False
2017-02-26,40,72,35,9,20,False
2017-03-05,44,67,37,14,18,False
2017-03-12,34,64,38,12,21,False
2017-03-19,41,77,40,13,20,False
2017-03-26,43,77,37,13,17,False
2017-04-02,48,77,40,14,17,False
2017-04-09,41,88,49,11,24,False
2017-04-16,49,70,47,14,23,False
2017-04-23,50,85,52,15,20,False
2017-04-30,48,79,49,13,23,False
2017-05-07,45,79,50,15,22,False
2017-05-14,42,81,42,14,24,False
2017-05-21,47,73,40,11,19,False
2017-05-28,44,83,43,14,23,False
2017-06-04,40,83,36,9,21,False
2017-06-11,43,79,38,13,19,False
2017-06-18,41,70,42,9,18,False
2017-06-25,41,71,36,14,18,False
2017-07-02,45,77,42,15,15,False
2017-07-09,33,62,29,14,17,False
2017-07-16,40,76,35,14,15,False
2017-07-23,45,72,32,10,16,False
2017-07-30,38,76,36,14,17,False
2017-08-06,42,62,36,14,15,False
2017-08-13,33,71,37,11,14,False
2017-08-20,36,61,32,13,16,False
2017-08-27,35,59,34,8,12,False
2017-09-03,39,65,44,9,17,False
2017-09-10,41,68,46,9,15,False
2017-09-17,48,65,42,9,16,False
2017-09-24,47,67,55,10,14,False
2017-10-01,47,51,46,12,20,False
2017-10-08,48,50,44,9,15,False
2017-10-15,44,59,43,6,21,False
2017-10-22,42,58,36,10,15,False
2017-10-29,46,45,30,8,16,False
2017-11-05,58,56,35,8,20,False
2017-11-12,67,56,37,7,17,False
2017-11-19,82,57,35,9,23,False
2017-11-26,100,67,35,6,18,False
2017-12-03,75,64,31,7,21,False
2017-12-10,69,63,35,8,17,False
2017-12-17,49,72,29,6,20,False
2017-12-24,51,66,27,7,21,False
2017-12-31,40,56,27,9,20,False
2018-01-07,40,63,26,9,13,False
2018-01-14,40,69,29,7,18,False
2018-01-21,38,69,32,9,15,False
2018-01-28,36,54,27,8,16,False
2018-02-04,35,63,30,11,13,False
2018-02-11,37,65,29,8,20,False
2018-02-18,38,62,32,11,20,False
2018-02-25,45,77,32,10,16,False
2018-03-04,41,79,35,12,19,False
2018-03-11,39,79,33,11,15,False
2018-03-18,45,75,39,9,23,False
2018-03-25,49,86,36,13,22,False
2018-04-01,48,81,43,11,22,False
2018-04-08,47,84,42,15,19,False
2018-04-15,45,82,36,13,22,False
2018-04-22,62,76,49,14,22,False
2018-04-29,55,78,46,13,23,False
2018-05-06,54,80,55,16,26,False
2018-05-13,52,86,53,12,16,False
2018-05-20,47,74,49,12,21,False
2018-05-27,50,80,48,16,17,False
2018-06-03,46,80,46,10,21,False
2018-06-10,46,75,46,13,20,False
2018-06-17,46,74,40,9,14,False
2018-06-24,45,73,40,13,17,False
2018-07-01,43,74,38,14,17,False
2018-07-08,48,72,35,14,15,False
2018-07-15,41,78,37,14,14,False
2018-07-22,44,72,33,12,17,False
2018-07-29,46,75,34,12,17,False
2018-08-05,49,69,39,14,17,False
2018-08-12,42,69,36,11,16,False
2018-08-19,44,66,38,11,20,False
2018-08-26,46,61,31,10,14,False
2018-09-02,46,61,41,10,21,False
2018-09-09,42,57,39,8,18,False
2018-09-16,45,52,44,11,21,False
2018-09-23,47,57,47,8,17,False
2018-09-30,47,58,46,7,13,False
2018-10-07,51,55,47,8,22,False
2018-10-14,54,58,39,7,20,False
2018-10-21,52,53,38,8,16,False
2018-10-28,48,54,32,7,16,False
2018-11-04,60,57,40,7,18,False
2018-11-11,60,50,32,7,16,False
2018-11-18,75,55,37,9,21,False
2018-11-25,97,64,33,6,20,False
2018-12-02,82,61,31,7,21,False
2018-12-09,63,56,33,6,18,False
2018-12-16,58,58,21,9,18,False
2018-12-23,57,67,26,8,18,False
2018-12-30,45,61,26,8,14,False
2019-01-06,40,65,31,7,17,False
2019-01-13,35,61,27,7,15,False
2019-01-20,35,58,32,10,16,False
2019-01-27,37,58,32,8,16,False
2019-02-03,40,61,27,7,17,False
2019-02-10,34,63,29,6,14,False
2019-02-17,37,71,30,11,17,False
2019-02-24,38,60,30,8,20,False
2019-03-03,37,68,27,10,16,False
2019-03-10,42,76,35,11,18,False
2019-03-17,45,75,39,11,23,False
2019-03-24,45,75,37,17,24,False
2019-03-31,48,72,45,17,21,False
2019-04-07,53,77,48,18,22,False
2019-04-14,49,82,52,13,19,False
2019-04-21,55,78,44,12,23,False
2019-04-28,53,68,45,11,25,False
2019-05-05,49,78,46,13,25,False
2019-05-12,45,73,43,13,21,False
2019-05-19,50,80,41,12,19,False
2019-05-26,51,75,49,12,21,False
2019-06-02,45,70,43,13,15,False
2019-06-09,46,70,41,16,16,False
2019-06-16,45,77,38,13,19,False
2019-06-23,40,65,34,11,17,False
2019-06-30,42,76,40,12,21,False
2019-07-07,43,73,33,13,16,False
2019-07-14,45,71,34,10,15,False
2019-07-21,47,80,33,12,22,False
2019-07-28,46,71,38,12,16,False
2019-08-04,47,65,33,13,20,False
2019-08-11,40,65,31,10,15,False
2019-08-18,46,73,37,11,19,False
2019-08-25,47,61,41,12,18,False
2019-09-01,51,62,37,12,19,False
2019-09-08,41,60,43,10,17,False
2019-09-15,44,62,45,9,17,False
2019-09-22,52,53,50,8,17,False
2019-09-29,48,71,46,8,17,False
2019-10-06,52,64,41,9,19,False
2019-10-13,51,57,39,10,18,False
2019-10-20,54,55,33,8,21,False
2019-10-27,54,53,28,6,19,False
2019-11-03,62,55,26,6,17,False
2019-11-10,65,56,34,7,19,False
2019-11-17,67,58,35,8,22,False
2019-11-24,82,57,33,7,25,False
2019-12-01,94,62,38,9,17,False
2019-12-08,75,64,34,5,20,False
2019-12-15,53,54,28,6,16,False
2019-12-22,64,65,29,9,17,False
2019-12-29,50,62,31,7,18,False
2020-01-05,44,62,32,7,20,False
2020-01-12,41,63,26,9,18,False
2020-01-19,35,65,27,9,21,False
2020-01-26,36,58,30,9,17,False
2020-02-02,34,56,27,9,19,False
2020-02-09,39,67,32,11,19,False
2020-02-16,38,67,33,13,25,False
2020-02-23,37,64,38,11,19,False
2020-03-01,35,65,33,14,20,False
2020-03-08,44,64,39,9,15,False
2020-03-15,34,47,35,11,16,False
2020-03-22,42,60,40,15,24,False
2020-03-29,47,64,46,18,25,False
2020-04-05,53,69,46,18,27,False
2020-04-12,49,66,50,19,26,False
2020-04-19,56,71,63,25,27,False
2020-04-26,61,84,64,26,38,False
2020-05-03,63,81,69,28,31,False
2020-05-10,50,85,66,29,32,False
2020-05-17,55,95,61,18,30,False
2020-05-24,52,83,61,24,28,False
2020-05-31,49,78,51,19,24,False
2020-06-07,54,81,48,20,27,False
2020-06-14,51,83,48,20,25,False
2020-06-21,57,78,45,16,20,False
2020-06-28,49,79,41,15,23,False
2020-07-05,48,72,39,15,23,False
2020-07-12,49,72,43,15,25,False
2020-07-19,49,75,35,16,18,False
2020-07-26,49,69,43,18,25,False
2020-08-02,47,77,40,15,24,False
2020-08-09,50,73,38,12,23,False
2020-08-16,50,66,43,17,22,False
2020-08-23,47,61,46,16,20,False
2020-08-30,48,68,40,12,24,False
2020-09-06,50,71,55,13,23,False
2020-09-13,50,62,51,11,25,False
2020-09-20,50,74,58,12,24,False
2020-09-27,56,60,53,9,25,False
2020-10-04,60,64,44,12,28,False
2020-10-11,52,58,41,10,24,False
2020-10-18,57,61,43,12,21,False
2020-10-25,55,66,32,9,23,False
2020-11-01,53,41,30,8,18,False
2020-11-08,65,58,32,11,23,False
2020-11-15,85,59,38,8,27,False
2020-11-22,98,65,41,9,32,False
2020-11-29,100,70,37,9,27,False
2020-12-06,83,57,35,9,21,False
2020-12-13,62,64,28,8,25,False
2020-12-20,62,64,31,9,22,False
2020-12-27,57,59,33,10,20,False
2021-01-03,49,51,26,9,20,False
2021-01-10,61,58,33,12,15,False
2021-01-17,42,58,32,12,20,False
2021-01-24,47,63,33,13,17,True
