date,vegetable garden,flower garden,isPartial
2016-01-31,17,24,False
2016-02-07,19,28,False
2016-02-14,23,38,False
2016-02-21,25,35,False
2016-02-28,29,48,False
2016-03-06,33,52,False
2016-03-13,42,45,False
2016-03-20,34,39,False
2016-03-27,37,38,False
2016-04-03,42,39,False
2016-04-10,40,42,False
2016-04-17,48,48,False
2016-04-24,37,47,False
2016-05-01,35,46,False
2016-05-08,37,40,False
2016-05-15,42,43,False
2016-05-22,40,35,False
2016-05-29,46,41,False
2016-06-05,32,23,False
2016-06-12,34,25,False
2016-06-19,22,22,False
2016-06-26,26,25,False
2016-07-03,18,20,False
2016-07-10,21,21,False
2016-07-17,16,19,False
2016-07-24,17,28,False
2016-07-31,19,20,False
2016-08-07,14,12,False
2016-08-14,11,8,False
2016-08-21,13,13,False
2016-08-28,9,17,False
2016-09-04,15,16,False
2016-09-11,13,18,False
2016-09-18,14,13,False
2016-09-25,12,14,False
2016-10-02,11,18,False
2016-10-09,8,13,False
2016-10-16,9,18,False
2016-10-23,11,12,False
2016-10-30,10,10,False
2016-11-06,7,9,False
2016-11-13,12,13,False
2016-11-20,5,9,False
2016-11-27,7,9,False
2016-12-04,5,11,False
2016-12-11,9,9,False
2016-12-18,6,9,False
2016-12-25,11,11,False
2017-01-01,15,15,False
2017-01-08,12,11,False
2017-01-15,11,16,False
2017-01-22,15,19,False
2017-01-29,16,18,False
2017-02-05,18,18,False
2017-02-12,20,28,False
2017-02-19,26,34,False
2017-02-26,25,38,False
2017-03-05,26,34,False
2017-03-12,24,35,False
2017-03-19,29,44,False
2017-03-26,33,39,False
2017-04-02,32,41,False
2017-04-09,38,42,False
2017-04-16,42,48,False
2017-04-23,41,49,False
2017-04-30,31,44,False
2017-05-07,43,50,False
2017-05-14,40,41,False
2017-05-21,38,36,False
2017-05-28,37,33,False
2017-06-04,30,28,False
2017-06-11,30,30,False
2017-06-18,23,24,False
2017-06-25,28,20,False
2017-07-02,22,25,False
2017-07-09,19,25,False
2017-07-16,21,28,False
2017-07-23,13,22,False
2017-07-30,17,22,False
2017-08-06,16,15,False
2017-08-13,13,20,False
2017-08-20,13,17,False
2017-08-27,13,23,False
2017-09-03,10,14,False
2017-09-10,8,15,False
2017-09-17,11,14,False
2017-09-24,14,16,False
2017-10-01,8,16,False
2017-10-08,10,16,False
2017-10-15,11,14,False
2017-10-22,13,12,False
2017-10-29,9,13,False
2017-11-05,12,13,False
2017-11-12,10,13,False
2017-11-19,5,11,False
2017-11-26,9,10,False
2017-12-03,7,13,False
2017-12-10,8,13,False
2017-12-17,8,15,False
2017-12-24,7,15,False
2017-12-31,13,14,False
2018-01-07,10,14,False
2018-01-14,17,17,False
2018-01-21,14,17,False
2018-01-28,18,18,False
2018-02-04,13,28,False
2018-02-11,13,26,False
2018-02-18,21,32,False
2018-02-25,21,45,False
2018-03-04,25,41,False
2018-03-11,25,45,False
2018-03-18,24,39,False
2018-03-25,26,35,False
2018-04-01,29,43,False
2018-04-08,34,38,False
2018-04-15,33,41,False
2018-04-22,43,50,False
2018-04-29,45,52,False
2018-05-06,45,49,False
2018-05-13,45,46,False
2018-05-20,33,37,False
2018-05-27,41,37,False
2018-06-03,34,36,False
2018-06-10,27,28,False
2018-06-17,23,25,False
2018-06-24,21,25,False
2018-07-01,20,26,False
2018-07-08,22,24,False
2018-07-15,18,22,False
2018-07-22,14,27,False
2018-07-29,14,23,False
2018-08-05,15,24,False
2018-08-12,16,17,False
2018-08-19,12,19,False
2018-08-26,12,16,False
2018-09-02,12,19,False
2018-09-09,10,18,False
2018-09-16,7,20,False
2018-09-23,9,17,False
2018-09-30,7,18,False
2018-10-07,9,12,False
2018-10-14,7,13,False
2018-10-21,9,15,False
2018-10-28,8,14,False
2018-11-04,6,14,False
2018-11-11,6,10,False
2018-11-18,4,12,False
2018-11-25,5,10,False
2018-12-02,7,14,False
2018-12-09,6,13,False
2018-12-16,6,9,False
2018-12-23,8,12,False
2018-12-30,11,11,False
2019-01-06,9,20,False
2019-01-13,13,18,False
2019-01-20,11,20,False
2019-01-27,14,18,False
2019-02-03,17,24,False
2019-02-10,10,31,False
2019-02-17,17,38,False
2019-02-24,16,39,False
2019-03-03,17,52,False
2019-03-10,26,46,False
2019-03-17,29,54,False
2019-03-24,29,50,False
2019-03-31,30,45,False
2019-04-07,34,47,False
2019-04-14,36,43,False
2019-04-21,35,50,False
2019-04-28,36,42,False
2019-05-05,35,48,False
2019-05-12,34,46,False
2019-05-19,40,47,False
2019-05-26,37,39,False
2019-06-02,31,36,False
2019-06-09,23,25,False
2019-06-16,21,25,False
2019-06-23,23,25,False
2019-06-30,18,23,False
2019-07-07,18,27,False
2019-07-14,15,22,False
2019-07-21,15,18,False
2019-07-28,15,20,False
2019-08-04,16,17,False
2019-08-11,15,23,False
2019-08-18,12,18,False
2019-08-25,11,15,False
2019-09-01,15,19,False
2019-09-08,12,17,False
2019-09-15,10,21,False
2019-09-22,12,16,False
2019-09-29,12,14,False
2019-10-06,9,13,False
2019-10-13,9,15,False
2019-10-20,8,13,False
2019-10-27,7,11,False
2019-11-03,9,13,False
2019-11-10,9,11,False
2019-11-17,9,17,False
2019-11-24,7,9,False
2019-12-01,9,11,False
2019-12-08,7,10,False
2019-12-15,9,10,False
2019-12-22,7,10,False
2019-12-29,10,13,False
2020-01-05,12,19,False
2020-01-12,12,18,False
2020-01-19,12,18,False
2020-01-26,13,19,False
2020-02-02,12,23,False
2020-02-09,12,30,False
2020-02-16,18,36,False
2020-02-23,19,42,False
2020-03-01,23,46,False
2020-03-08,21,36,False
2020-03-15,45,21,False
2020-03-22,67,27,False
2020-03-29,79,38,False
2020-04-05,95,45,False
2020-04-12,69,40,False
2020-04-19,81,54,False
2020-04-26,100,62,False
2020-05-03,86,68,False
2020-05-10,81,58,False
2020-05-17,82,54,False
2020-05-24,72,52,False
2020-05-31,56,43,False
2020-06-07,51,38,False
2020-06-14,49,40,False
2020-06-21,40,33,False
2020-06-28,37,32,False
2020-07-05,37,27,False
2020-07-12,32,28,False
2020-07-19,30,27,False
2020-07-26,28,23,False
2020-08-02,22,24,False
2020-08-09,22,29,False
2020-08-16,23,25,False
2020-08-23,18,22,False
2020-08-30,18,23,False
2020-09-06,21,21,False
2020-09-13,15,18,False
2020-09-20,17,22,False
2020-09-27,16,21,False
2020-10-04,14,19,False
2020-10-11,15,18,False
2020-10-18,14,15,False
2020-10-25,15,12,False
2020-11-01,13,11,False
2020-11-08,9,13,False
2020-11-15,11,9,False
2020-11-22,10,11,False
2020-11-29,10,14,False
2020-12-06,10,10,False
2020-12-13,13,14,False
2020-12-20,9,9,False
2020-12-27,11,11,False
2021-01-03,14,15,False
2021-01-10,17,18,False
2021-01-17,15,21,False
2021-01-24,21,22,True
