date,lemon tree,cherry tree,apple tree,peach tree,orange tree,isPartial
2016-01-31,21,25,31,14,17,False
2016-02-07,25,34,34,13,20,False
2016-02-14,23,37,34,17,15,False
2016-02-21,25,39,34,18,21,False
2016-02-28,29,34,39,16,22,False
2016-03-06,23,45,41,18,19,False
2016-03-13,30,48,37,23,20,False
2016-03-20,26,56,41,21,17,False
2016-03-27,30,69,45,23,23,False
2016-04-03,30,54,42,23,18,False
2016-04-10,28,58,50,23,21,False
2016-04-17,33,63,50,26,20,False
2016-04-24,37,60,45,26,20,False
2016-05-01,24,61,48,20,23,False
2016-05-08,32,56,43,23,21,False
2016-05-15,32,53,47,20,19,False
2016-05-22,30,51,41,27,18,False
2016-05-29,31,52,43,22,25,False
2016-06-05,24,44,37,19,19,False
2016-06-12,24,45,46,22,19,False
2016-06-19,23,42,37,20,15,False
2016-06-26,22,34,33,26,16,False
2016-07-03,22,43,31,19,17,False
2016-07-10,23,34,36,24,19,False
2016-07-17,25,33,34,18,14,False
2016-07-24,27,28,30,20,13,False
2016-07-31,20,32,33,15,15,False
2016-08-07,21,26,36,15,12,False
2016-08-14,25,25,28,18,17,False
2016-08-21,20,25,32,20,14,False
2016-08-28,19,27,39,15,16,False
2016-09-04,25,25,44,14,18,False
2016-09-11,20,30,46,14,17,False
2016-09-18,17,26,50,13,17,False
2016-09-25,17,24,49,12,15,False
2016-10-02,19,27,43,12,15,False
2016-10-09,23,24,43,13,17,False
2016-10-16,20,24,37,12,17,False
2016-10-23,18,22,38,12,19,False
2016-10-30,24,23,31,10,21,False
2016-11-06,22,21,28,11,18,False
2016-11-13,23,25,31,12,19,False
2016-11-20,23,22,35,9,16,False
2016-11-27,21,20,30,10,20,False
2016-12-04,18,24,37,13,24,False
2016-12-11,15,20,28,10,15,False
2016-12-18,21,18,29,11,15,False
2016-12-25,15,20,26,11,13,False
2017-01-01,21,20,26,9,13,False
2017-01-08,22,22,34,10,17,False
2017-01-15,22,23,34,15,19,False
2017-01-22,21,28,34,11,18,False
2017-01-29,22,29,30,11,15,False
2017-02-05,22,26,31,14,17,False
2017-02-12,23,30,36,17,20,False
2017-02-19,25,44,38,16,19,False
2017-02-26,27,38,32,18,14,False
2017-03-05,30,45,35,20,22,False
2017-03-12,30,39,36,19,25,False
2017-03-19,27,42,42,17,23,False
2017-03-26,32,55,45,22,18,False
2017-04-02,24,57,45,24,16,False
2017-04-09,35,57,48,21,22,False
2017-04-16,32,65,45,24,23,False
2017-04-23,36,67,45,23,23,False
2017-04-30,31,58,45,21,21,False
2017-05-07,34,55,56,26,21,False
2017-05-14,24,54,46,22,19,False
2017-05-21,25,50,47,22,20,False
2017-05-28,34,54,51,21,19,False
2017-06-04,29,45,46,24,20,False
2017-06-11,25,41,42,21,21,False
2017-06-18,30,42,44,25,18,False
2017-06-25,27,44,44,23,16,False
2017-07-02,25,49,40,21,20,False
2017-07-09,29,43,40,22,19,False
2017-07-16,24,35,36,22,16,False
2017-07-23,22,40,36,23,18,False
2017-07-30,24,39,37,20,19,False
2017-08-06,35,35,36,20,20,False
2017-08-13,28,30,45,24,20,False
2017-08-20,22,29,37,15,17,False
2017-08-27,23,28,36,16,16,False
2017-09-03,25,32,38,18,17,False
2017-09-10,27,29,44,17,17,False
2017-09-17,21,29,55,17,17,False
2017-09-24,25,31,51,14,19,False
2017-10-01,22,23,47,13,21,False
2017-10-08,20,28,45,10,22,False
2017-10-15,24,24,46,11,23,False
2017-10-22,18,24,41,12,17,False
2017-10-29,19,23,32,11,19,False
2017-11-05,25,20,35,7,18,False
2017-11-12,22,19,34,11,22,False
2017-11-19,19,24,32,8,23,False
2017-11-26,25,23,36,8,26,False
2017-12-03,23,25,35,10,22,False
2017-12-10,20,26,33,8,22,False
2017-12-17,24,24,30,12,18,False
2017-12-24,26,25,27,7,22,False
2017-12-31,27,26,24,10,17,False
2018-01-07,25,22,31,12,20,False
2018-01-14,21,27,32,10,18,False
2018-01-21,25,23,27,13,20,False
2018-01-28,21,31,32,13,20,False
2018-02-04,30,25,30,16,20,False
2018-02-11,28,35,40,13,20,False
2018-02-18,26,41,33,14,19,False
2018-02-25,30,42,37,19,20,False
2018-03-04,27,38,39,21,19,False
2018-03-11,25,41,35,19,19,False
2018-03-18,26,46,41,22,20,False
2018-03-25,34,42,44,17,22,False
2018-04-01,30,61,36,23,24,False
2018-04-08,37,61,39,21,19,False
2018-04-15,36,60,51,25,20,False
2018-04-22,34,71,44,28,20,False
2018-04-29,39,87,48,32,22,False
2018-05-06,45,87,49,27,21,False
2018-05-13,35,71,61,26,21,False
2018-05-20,36,54,44,29,25,False
2018-05-27,34,56,41,31,24,False
2018-06-03,29,48,47,25,24,False
2018-06-10,37,45,40,26,20,False
2018-06-17,29,54,48,22,20,False
2018-06-24,32,47,39,25,22,False
2018-07-01,32,47,46,24,20,False
2018-07-08,37,49,35,24,17,False
2018-07-15,28,43,36,25,20,False
2018-07-22,28,38,37,22,18,False
2018-07-29,28,37,39,24,15,False
2018-08-05,28,37,40,23,19,False
2018-08-12,25,31,40,24,18,False
2018-08-19,23,34,43,21,18,False
2018-08-26,30,30,40,17,14,False
2018-09-02,23,27,40,13,18,False
2018-09-09,23,29,39,16,18,False
2018-09-16,28,31,50,15,17,False
2018-09-23,25,27,53,16,18,False
2018-09-30,21,31,52,14,23,False
2018-10-07,22,32,46,15,18,False
2018-10-14,23,28,42,11,20,False
2018-10-21,25,28,44,13,16,False
2018-10-28,22,29,35,8,20,False
2018-11-04,23,23,31,12,18,False
2018-11-11,23,20,31,9,17,False
2018-11-18,23,24,35,6,22,False
2018-11-25,24,23,40,10,20,False
2018-12-02,23,24,32,11,19,False
2018-12-09,20,20,33,7,15,False
2018-12-16,27,26,31,11,19,False
2018-12-23,28,21,33,9,22,False
2018-12-30,26,31,30,13,21,False
2019-01-06,26,23,33,13,15,False
2019-01-13,31,23,28,11,19,False
2019-01-20,24,27,33,12,16,False
2019-01-27,21,24,38,12,15,False
2019-02-03,28,25,31,13,18,False
2019-02-10,29,30,33,15,20,False
2019-02-17,27,33,30,14,18,False
2019-02-24,29,34,35,20,22,False
2019-03-03,32,36,34,16,16,False
2019-03-10,31,46,36,19,22,False
2019-03-17,33,61,38,19,20,False
2019-03-24,36,74,43,23,23,False
2019-03-31,39,77,48,25,22,False
2019-04-07,37,89,47,24,21,False
2019-04-14,37,85,43,25,20,False
2019-04-21,35,79,53,25,22,False
2019-04-28,31,63,48,30,26,False
2019-05-05,46,63,47,25,22,False
2019-05-12,43,66,47,28,23,False
2019-05-19,35,53,46,28,21,False
2019-05-26,37,66,45,32,26,False
2019-06-02,35,53,47,20,18,False
2019-06-09,35,57,45,28,19,False
2019-06-16,34,49,40,22,19,False
2019-06-23,33,49,39,24,20,False
2019-06-30,30,52,38,28,20,False
2019-07-07,32,46,39,20,17,False
2019-07-14,28,43,35,24,17,False
2019-07-21,32,52,33,23,21,False
2019-07-28,24,40,32,20,17,False
2019-08-04,29,44,34,21,20,False
2019-08-11,25,37,33,18,20,False
2019-08-18,28,32,36,23,19,False
2019-08-25,25,37,35,19,13,False
2019-09-01,26,34,41,16,20,False
2019-09-08,28,29,48,16,18,False
2019-09-15,25,33,46,16,15,False
2019-09-22,21,31,48,18,19,False
2019-09-29,22,31,44,16,18,False
2019-10-06,23,28,43,14,15,False
2019-10-13,26,26,46,16,18,False
2019-10-20,28,25,43,11,17,False
2019-10-27,25,25,40,10,19,False
2019-11-03,28,22,33,10,18,False
2019-11-10,22,24,33,13,20,False
2019-11-17,27,27,38,12,23,False
2019-11-24,25,21,35,8,23,False
2019-12-01,25,25,47,6,23,False
2019-12-08,23,22,33,11,24,False
2019-12-15,22,22,30,11,20,False
2019-12-22,26,24,32,11,25,False
2019-12-29,29,21,30,11,18,False
2020-01-05,27,26,34,11,22,False
2020-01-12,29,29,32,11,19,False
2020-01-19,24,30,31,12,16,False
2020-01-26,32,27,30,12,17,False
2020-02-02,29,29,32,12,19,False
2020-02-09,30,30,32,13,22,False
2020-02-16,34,41,36,19,18,False
2020-02-23,28,37,33,22,16,False
2020-03-01,31,56,34,20,25,False
2020-03-08,32,49,32,23,22,False
2020-03-15,31,44,35,20,16,False
2020-03-22,37,69,47,29,29,False
2020-03-29,43,73,44,28,27,False
2020-04-05,53,100,54,33,28,False
2020-04-12,55,92,55,29,28,False
2020-04-19,59,93,60,32,35,False
2020-04-26,69,93,69,38,38,False
2020-05-03,69,92,67,42,32,False
2020-05-10,65,86,68,37,33,False
2020-05-17,61,83,63,34,34,False
2020-05-24,63,84,63,36,25,False
2020-05-31,46,68,53,31,27,False
2020-06-07,55,68,54,31,23,False
2020-06-14,55,72,54,30,26,False
2020-06-21,50,68,47,25,27,False
2020-06-28,45,68,51,31,25,False
2020-07-05,45,62,40,30,20,False
2020-07-12,51,50,37,29,25,False
2020-07-19,46,53,35,29,24,False
2020-07-26,39,53,38,25,24,False
2020-08-02,37,46,47,22,24,False
2020-08-09,40,47,48,26,22,False
2020-08-16,39,48,42,27,26,False
2020-08-23,30,41,43,17,23,False
2020-08-30,33,39,47,17,19,False
2020-09-06,36,40,52,18,26,False
2020-09-13,35,38,52,20,23,False
2020-09-20,37,39,60,23,26,False
2020-09-27,29,38,61,15,22,False
2020-10-04,33,32,56,17,23,False
2020-10-11,34,36,49,13,22,False
2020-10-18,31,30,43,13,26,False
2020-10-25,35,31,37,15,23,False
2020-11-01,26,23,23,9,19,False
2020-11-08,31,29,33,13,21,False
2020-11-15,31,28,39,15,28,False
2020-11-22,31,26,44,13,28,False
2020-11-29,35,23,43,13,28,False
2020-12-06,34,30,34,12,24,False
2020-12-13,33,27,31,14,21,False
2020-12-20,31,25,31,10,17,False
2020-12-27,35,27,24,15,24,False
2021-01-03,29,30,27,13,18,False
2021-01-10,31,32,32,15,21,False
2021-01-17,31,33,34,17,20,False
2021-01-24,35,32,31,12,19,True
